0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
luckili,-0.052695,-0.005055,0.078474,0.113417,0.152239,0.138401,0.024842,0.152514,-0.084219,0.004831,-0.136529,-0.032214,-0.121803,-0.196106,0.187643,0.237254,-0.263166,-0.184669,0.025532,-0.155801
luke,-0.025765,-0.030978,0.077713,-0.001947,-0.086062,-0.070295,-0.013852,-0.154428,0.010188,0.053871,0.088598,0.113991,0.118605,0.071177,0.029957,-0.170635,-0.043485,0.121415,-0.067132,0.029447
lunch,-0.046773,-0.11634,0.010354,-0.009375,0.076118,-0.037546,0.030497,-0.135904,0.028209,0.052038,-0.001119,0.104291,0.145318,-0.032063,0.00648,-0.026256,-0.03702,-0.03927,-0.181911,0.103889
luxuri,0.047429,0.074757,0.061151,-0.030521,0.019141,0.063757,0.07475,-0.158996,0.138273,0.042147,0.011487,-0.085436,-0.05352,0.139586,0.061847,0.111952,-0.185098,-0.087477,0.011939,-0.063415
machin,-0.060048,-0.014353,-0.083617,-0.029487,-0.011335,0.04499,-0.085503,0.122547,-0.033047,-0.013059,-0.059123,0.003714,-0.025555,-0.017979,-0.040396,0.064939,0.064767,-0.001488,-0.038125,0.005979
madeira,0.075309,-0.057527,-0.041317,-0.132541,0.079375,0.104053,0.295814,-0.260386,0.333237,0.252469,-0.048511,-0.06221,-0.027012,0.24163,0.061631,0.212943,-0.464932,-0.37526,-0.042385,-0.023757
male,0.036831,-0.046382,-0.079101,-0.157101,-0.008746,-0.104521,0.0412,-0.068763,0.114634,0.108089,-0.052203,-0.063025,0.081671,0.027601,-0.01226,0.145328,0.009101,-0.052135,-0.105931,-0.091457
malta,-0.053947,0.008589,-0.017822,0.047901,-0.008528,0.039872,0.040978,-0.007638,-0.054342,-0.027287,0.023419,0.023391,0.002209,0.014664,-0.043842,-0.138794,-0.06245,-0.023106,-4e-05,0.062671
man,0.090553,-0.008026,-0.008818,-0.084619,0.008521,0.013733,0.101602,-0.042732,0.070527,-0.016989,0.028445,-0.035583,-0.003458,0.053947,-0.045845,0.064619,-0.108563,-0.048636,0.018806,-0.03651
mang,0.025847,0.033011,0.011283,0.094548,0.032152,0.060317,-0.037782,0.173835,-0.094307,-0.045287,0.024494,0.047406,-0.099877,-0.017957,-0.055383,-0.071501,0.060169,0.040661,0.093974,0.038825
mantain,-0.039899,-0.034858,0.003692,-0.086396,0.015528,0.0345,0.034672,-0.027362,0.108695,0.086949,-0.021235,-0.057077,-0.033281,0.035532,0.008253,0.070722,-0.122819,-0.075942,0.00046,-0.053116
map,0.054209,-0.044807,0.023042,-0.079354,-0.055695,-0.092221,-0.045705,-0.139762,0.067864,0.042869,0.028968,-0.079409,0.037271,-0.078132,0.016608,0.092334,-0.067333,-0.062973,0.008571,-0.08891
master,0.020611,0.063113,0.012508,-0.055482,0.036329,0.057814,0.252058,-0.249367,0.256024,0.166073,0.007949,-0.134335,-0.03314,0.275498,0.009469,0.146156,-0.278562,-0.144212,0.041467,0.016947
materialcont,0.018786,-0.006255,0.011592,-0.029345,0.020196,-0.015537,0.042789,0.093523,-0.04229,0.022773,0.033429,0.020527,0.027024,-0.001932,0.001818,-0.041611,0.026828,-0.03031,0.007806,-0.007121
materialsassign,0.256535,0.089063,-0.008204,-0.230433,0.050147,0.158539,0.20709,-0.138067,0.387585,0.23406,0.024468,-0.306754,-0.119833,0.306195,0.114527,0.32987,-0.319358,-0.198206,-0.002644,-0.136684
mathemat,-0.012801,-0.05277,0.038059,-0.049144,-0.070176,-0.013147,0.003801,-0.143464,0.038659,0.055503,0.04488,0.094972,0.073242,0.121753,0.016037,-0.117896,-0.040805,0.068353,-0.091062,0.034092
mathschemistri,0.011401,-0.004631,-0.005647,-0.002148,0.064864,-0.05179,-0.000225,0.000604,-0.022356,-0.051654,-0.015157,-0.032459,0.030154,-0.017631,0.033586,-0.042456,0.073752,-0.000748,-0.092427,0.004085
matiri,-0.019402,0.048159,-0.013351,-0.02898,7.5e-05,0.062026,0.063991,-0.061608,0.082454,0.054934,0.002023,-0.038584,-0.077458,0.133467,0.015619,0.058548,-0.093841,-0.038222,0.047148,0.007758
matter”,-0.008601,-0.001085,0.013558,0.006914,0.004364,-0.005985,0.035122,-0.259842,0.155115,0.038583,-0.012512,0.062927,0.115459,0.178724,-0.052621,0.061922,-0.165897,-0.037861,-0.066074,-0.014122
max,0.071564,0.082748,0.003328,0.009505,0.014494,0.058558,0.192279,-0.067155,0.091317,0.037767,0.055747,-0.1158,-0.026679,0.205997,-0.023276,-0.041484,-0.058472,-0.072123,0.054011,0.0565
me😂,-0.059985,0.000915,-0.099804,-0.065723,0.001566,0.044343,0.022081,0.056373,-0.015394,-0.008589,-0.035586,0.022386,0.045499,0.027327,-0.046149,0.031045,0.053237,-0.008335,-0.035534,0.024858
meaning,0.043019,0.095369,0.118239,0.079668,-0.137502,-0.114295,-0.107328,-0.058118,0.010626,0.01188,0.182059,-0.05105,0.007087,0.116368,-0.042998,-0.058008,0.207035,0.160491,0.108192,-0.002202
meaningless,0.013485,0.010662,0.006842,0.023471,0.002047,-0.011049,0.007246,-0.00991,-0.093376,-0.035639,0.040631,-0.024781,0.036877,-0.032633,0.046081,-0.072403,0.02275,0.027026,-0.02628,0.044645
meantim,0.010374,0.012563,-0.005284,-0.040049,-0.028201,-0.012877,-0.040676,0.044514,-0.021695,0.016535,0.014765,-0.028725,0.006829,0.04308,-0.028797,0.033094,0.065488,0.021826,0.000944,-0.014627
medic,-0.035299,0.046101,0.005455,0.017719,0.00347,0.086577,0.079065,-0.052537,0.192026,0.121836,0.00975,-0.015852,-0.013227,0.176965,-0.019477,0.030602,-0.161763,-0.037547,0.050371,0.100469
medicin,-0.061723,-0.018295,-0.077812,-0.101983,0.00304,-0.027047,-0.051726,-0.117432,-0.018005,0.049842,-0.055082,-0.032119,0.029215,-0.025294,0.01848,0.119109,0.047595,-0.063562,-0.142116,-0.028604
meetingscal,0.107441,-0.003143,0.021263,-0.110532,-0.00151,-0.041366,0.119704,-0.054764,0.256437,0.134994,0.018974,-0.072039,-0.042466,0.142185,-0.099928,0.166519,-0.093161,-0.092665,0.060533,-0.010835
meiv,0.113144,-0.06235,-0.050271,-0.167092,0.118023,0.047974,0.053501,-0.054209,0.156957,0.149981,-0.099698,-0.036774,0.043268,0.021124,0.063201,0.254755,-0.236122,-0.149905,-0.132495,-0.177479
memeor,0.049776,0.011818,-0.010766,0.030439,0.011022,0.040743,0.06785,0.086632,0.07279,-0.029224,-0.030253,0.051932,-0.108356,0.222944,-0.104197,-0.04987,-0.007349,0.037985,0.0544,0.104854
mentak,0.011569,0.032692,-0.068721,-0.031465,0.043936,-0.00915,0.076547,-0.019907,0.108655,0.055447,0.01085,-0.053492,-0.014079,0.133883,-0.015923,0.01642,-0.014137,-0.060008,-0.026876,0.032478
mentor,-0.098114,0.021119,-0.02922,0.055982,-0.087076,-0.067154,0.127418,-0.212685,0.056285,0.035741,0.06849,-0.169908,0.002171,0.148791,0.024331,-0.020108,-0.037387,-0.00544,0.034058,0.126888
messageforum,0.006864,-0.089544,-0.060351,-0.132803,0.073247,0.007539,0.142713,-0.099658,0.200722,0.067329,0.004103,-0.139861,-0.008051,-0.004066,-0.022878,0.205803,-0.194414,-0.209944,0.015183,-0.017827
metal,0.034588,0.043241,-0.027721,0.003968,0.0542,0.041548,0.153743,-0.171656,0.099413,0.066356,-0.019049,-0.144372,-0.021122,0.218645,0.048956,0.078873,-0.178131,-0.134318,-0.008946,-0.021144
microscop,-0.056483,-0.016927,-0.023587,-0.166732,-0.015435,0.151949,0.348146,-0.303808,0.400158,0.225841,-0.057328,-0.11738,-0.121282,0.263561,0.006526,0.30882,-0.48259,-0.347944,0.120732,0.026684
mictur,-0.049623,0.00619,-0.036951,-0.112291,-0.0726,0.099381,-0.031855,-0.128499,0.014894,0.087321,0.030714,0.085853,0.060441,0.127591,0.09056,0.015377,-0.100263,-0.011446,-0.111118,-0.021426
might’v,0.039282,0.028479,0.0082,-0.071766,-0.07043,0.018328,0.006476,-0.029233,0.091031,0.100363,0.020126,-0.033981,0.024107,0.085203,0.02199,0.004171,-0.032211,0.006633,0.041226,-0.037631
million,-0.045166,0.028802,-0.023406,0.021132,-0.025141,-0.01983,0.021122,0.133441,-0.000104,-0.04719,-0.062996,0.04463,0.007433,-0.061311,-0.021665,-0.038883,0.026871,-0.0208,0.013011,0.020174
minimum,-0.025553,-0.000927,-0.016255,-0.004421,-0.016148,-0.007402,0.001311,0.021165,-0.044966,-0.018456,0.012152,0.044832,-0.039713,-0.047132,0.010321,-0.027172,0.023451,0.018591,0.005592,0.027931
mir,0.004681,-0.020232,0.029501,0.066275,-0.037764,-0.100207,-0.047766,-0.044517,0.002951,-0.011074,0.038579,-0.005594,0.017626,-0.048985,-0.007551,-0.03287,0.037127,0.000416,-0.020863,-0.012596
miscommun,0.092949,0.031057,0.08127,-0.043303,-0.005382,0.039494,0.131592,-0.141467,0.047811,0.013763,0.043922,-0.067472,-0.025559,0.170319,0.00097,0.063728,-0.163386,-0.090371,0.019654,-0.0072
mishear,-0.094237,0.079042,0.077682,0.014014,-0.061483,0.091628,-0.021885,0.061131,0.063274,0.117559,-0.041231,-0.014565,-0.103223,0.006579,0.055247,0.102355,-0.20713,-0.053959,0.163862,-0.036334
misheard,-0.007842,-0.109629,-0.045956,-0.132005,0.032914,-0.077503,0.073135,-0.127171,0.033399,0.006867,0.029277,-0.078352,0.049894,0.121882,-0.034595,0.041008,-0.037321,-0.052128,-0.128468,0.019935
misinterpret,0.052079,-0.029369,-0.032859,-0.036724,0.074976,-0.099178,0.010154,-0.000764,0.067925,-0.005261,-0.011306,-0.072707,0.049174,-0.077216,-0.017874,0.205923,0.097394,-0.01829,-0.02899,-0.093319
missedhelp,0.084459,0.102386,-0.017699,-0.035133,-0.004885,0.064132,0.05229,0.145224,0.102645,0.08363,0.062458,0.079208,-0.107526,0.203999,-0.030819,-0.084573,-0.042702,0.112326,0.05894,0.039005
missedtoo,0.047386,0.031189,-0.003748,0.003427,0.019786,-0.032184,-0.017971,-0.057417,0.010509,0.002543,0.001208,0.021812,-0.008057,0.044012,-0.005664,-0.015089,0.082784,0.036703,0.029194,0.005088
mistakesfind,0.078294,-0.056686,-0.010869,-0.066663,0.127136,0.024067,0.189952,-0.169129,0.122988,0.047078,-0.067618,0.058434,0.036977,0.050021,-0.016478,0.144117,-0.271226,-0.206849,-0.113319,-0.04771
misus,0.082389,-0.067662,-0.002547,-0.170598,0.010637,-0.062642,0.1964,-0.274782,0.243011,0.074572,0.045529,-0.082611,0.076538,0.180275,-0.044071,0.097261,-0.047346,-0.111896,-0.108295,0.067456
mmateriali,0.087725,0.088796,0.017664,-0.094643,0.035436,0.138054,0.132337,-0.078045,0.231246,0.177448,0.054892,-0.177198,-0.050495,0.270847,0.089249,0.246496,-0.253128,-0.181625,-0.001241,-0.080105
mo,0.076957,-0.079467,-0.058549,-0.089354,0.079585,0.113928,0.227209,-0.094602,0.117139,0.160195,0.002351,-0.088393,-0.042114,0.150885,0.061267,0.083102,-0.228909,-0.207756,-0.062808,-0.008364
mock,-0.059664,-0.084397,-0.063742,-0.032132,0.067762,-0.068353,0.081624,-0.160943,0.036029,0.02755,0.015836,-0.001709,0.101777,0.033025,-0.076932,0.056078,-0.018023,-0.060854,-0.115881,0.037971
mod,-0.004238,0.00715,-0.038512,-0.025242,0.017676,0.005694,-0.043401,-0.016604,-0.038692,0.011794,-0.032454,0.045053,0.018053,-0.02245,-0.006192,-0.035776,-0.029931,0.017033,-0.016444,-0.02252
mode’,0.021334,-0.017898,-0.016106,-0.093821,0.029253,0.018225,0.133625,-0.107143,0.23316,0.109272,0.017978,-0.124241,-0.075405,0.092612,-0.055429,0.2332,-0.130853,-0.148659,0.078938,-0.068899
modern,-0.000401,-0.027003,-0.023408,-0.002424,0.035647,0.002393,0.052063,-0.041435,0.031533,0.013288,0.02653,0.02417,0.02402,0.028357,-0.011545,0.019327,-0.052419,-0.063213,-0.015045,0.024043
modifi,0.030478,0.001566,-0.046606,-0.088706,-0.02315,0.054315,0.079429,-0.008823,0.076472,0.039143,-0.014291,-0.084609,-0.031816,0.107039,0.022024,0.032806,-0.0723,-0.077166,-0.023275,-0.046513
monday,4.3e-05,-0.004353,-0.056467,-0.056402,0.056372,0.068731,-0.009395,0.057833,0.068524,0.00838,-0.112041,0.051413,-0.011319,-0.009668,-0.072137,0.177512,-0.024641,-0.056279,0.053948,-0.069116
monologu,0.009216,0.057052,0.07459,0.013051,-0.049024,0.042169,0.017098,0.083319,-0.055785,-0.068697,0.018156,-0.092865,-0.120662,0.031217,0.010165,-0.01254,0.00837,0.015027,0.058856,0.083775
mooc,-0.066666,-0.012927,-0.033904,0.044859,-0.018618,0.029488,-0.012103,-0.069169,0.138512,0.098376,0.003785,0.011663,-0.001167,0.130643,-0.005537,-0.033259,-0.009926,0.009972,-0.004814,0.121245
moreno,0.038085,-0.136847,-0.020975,-0.051325,0.142792,0.119007,0.157893,-0.21583,0.025418,-0.028664,0.002379,0.021994,0.051157,0.097435,-0.021707,0.025393,-0.133969,-0.117366,-0.160458,0.042231
mostar,0.128081,0.00575,0.074121,-0.044046,-0.077945,0.010032,0.146969,-0.090784,0.176271,0.13832,0.012336,-0.122534,-0.085815,0.236687,0.051676,0.001314,-0.087245,-0.039326,0.007078,0.071339
motivatedconcentr,-0.044766,-0.056117,-0.075977,0.053014,0.166533,0.071939,0.076332,-0.067154,-0.046101,-0.015807,0.000281,0.000584,0.073794,-0.015941,-0.049311,0.025264,-0.091168,-0.094614,-0.078272,0.082249
motivationpressur,-0.036908,0.031818,0.010373,-0.024743,0.009252,0.008186,0.037471,-0.020719,-0.008947,0.008804,-0.038646,-0.00232,0.014047,0.049595,-0.021847,-0.052317,-0.006092,0.047809,0.037394,-0.009592
mroe,0.003175,-0.009381,0.000419,-0.005166,-0.019639,0.015235,0.002675,0.006632,0.001483,-0.004188,-0.028869,-0.006199,-0.049762,-0.034934,-0.003484,0.003538,-0.02124,-0.013234,-0.016905,0.011703
mu,0.038043,-0.041858,0.031062,-0.068564,-0.013359,-0.057495,0.092975,-0.150274,0.022192,0.073362,-0.021517,-0.165447,0.032928,0.098817,0.071119,0.030059,-0.0458,-0.088493,-0.092911,0.050699
multiday,0.087323,0.048931,0.065753,-0.015014,0.013836,0.080819,0.03155,-0.122567,0.062013,0.08929,0.04401,-0.107712,0.010399,0.168957,0.07912,0.104449,-0.129303,-0.013823,-0.044413,-0.068589
multitask,-0.003533,-0.110395,-0.178023,-0.162134,0.083494,-0.039814,0.111699,-0.019079,0.108544,0.022173,-0.105588,-0.03093,0.084494,-0.024515,-0.093013,0.165825,-0.138623,-0.203034,-0.124251,-0.133943
muself,0.055627,0.003247,-0.02049,-0.164462,0.007609,-0.018089,0.167094,-0.152601,0.250456,0.076918,0.003481,-0.072313,-0.023118,0.168891,-0.055047,0.125235,-0.191355,-0.145366,-0.044505,0.011944
mutter,-0.02017,-0.072076,-0.006707,-0.172857,0.049296,-0.084709,0.211891,-0.379592,0.217688,0.136353,0.024168,-0.19313,0.110603,0.135573,0.000149,0.218376,-0.181805,-0.259018,-0.061597,0.010989
myselfdon‘t,-0.022416,0.055651,0.056194,0.035507,-0.057978,0.114965,-0.070549,0.077791,0.053414,0.005574,0.017125,0.046032,-0.074754,-0.046188,0.02064,-0.044435,-0.097387,0.077826,0.071406,-0.032806
naggi,0.048272,-0.05644,-0.049626,-0.003127,0.12299,0.059155,0.046163,-0.154153,0.086128,0.03865,-0.105961,0.064925,0.074904,-0.013244,0.000274,0.133522,-0.177038,-0.141532,-0.151667,-0.065938
ne,-0.026627,0.032415,-0.058003,-0.090208,0.0966,0.108352,0.05263,0.050711,0.154253,0.083164,-0.025279,-0.064628,-0.018546,-0.012885,-0.026207,0.226775,-0.173799,-0.105687,0.070375,-0.126525
nearli,0.052458,-0.07097,0.054542,-0.080979,-0.030414,-0.067698,0.093476,-0.181564,0.094086,0.034934,0.027251,-0.087335,-0.034695,0.102723,0.074695,0.055502,-0.078816,-0.060204,-0.077702,0.017042
neat,0.107114,-0.032483,0.04273,-0.05098,-0.008888,-0.027794,0.08125,-0.093967,0.074589,0.0143,0.092143,-0.032275,-0.011178,0.094877,-0.006362,0.046171,-0.032512,-0.013079,-0.07552,0.007107
neatli,-0.020685,-0.010243,0.095171,-0.032863,0.0466,-0.027808,-0.01064,-0.140034,-0.021947,-0.02065,0.006268,-0.050715,-0.002834,-0.008393,0.026228,0.059458,-0.035137,-0.022052,-0.074613,0.044353
neccesari,0.106009,-0.060664,0.070712,-0.041803,0.038517,-0.051811,0.076703,-0.115335,0.095591,-0.00965,-0.062278,0.014007,0.015593,-0.006819,-0.073687,0.11298,-0.073993,-0.126462,-0.058502,-0.00863
necesarili,0.059527,0.017038,-0.094017,-0.139115,0.110022,0.057755,0.15372,-0.129134,0.134553,0.122547,-0.022234,-0.034605,0.091186,0.110074,-0.011881,0.089183,-0.16822,-0.109591,-0.119462,-0.049237
neededif,0.061729,0.034407,0.045036,-0.042303,-0.04528,0.112146,0.12607,-0.103473,0.221996,0.106287,0.06389,-0.100402,-0.131297,0.24404,-0.03981,0.036142,-0.114866,-0.086228,0.045135,0.089165
needgo,-0.065193,0.097655,0.099022,0.191389,0.032247,0.094578,-0.011099,0.185617,-0.014307,-0.039286,-0.159722,-0.051535,-0.130791,-0.120796,0.11159,0.074592,-0.204103,-0.019968,0.28687,-0.048585
needn’t,0.071749,0.096463,0.069191,-0.09999,-0.109161,0.025612,3.9e-05,-0.092157,0.148153,0.048919,0.098435,-0.113548,0.002881,0.223339,-0.035209,0.15828,-0.058782,0.00605,0.08217,-0.069097
neg,-0.021182,-0.127394,-0.058509,-0.090438,0.078378,0.039315,0.19974,-0.307978,0.218733,0.156576,0.005905,-0.081726,0.030839,0.159959,-0.030427,0.157768,-0.261672,-0.242031,-0.024116,0.010411
neither,0.013105,-0.069608,-0.008652,-0.082024,-0.051185,-0.025449,0.062722,-0.113622,0.15523,0.06896,0.069729,-0.043917,0.038958,0.121081,-0.001337,0.05354,-0.054023,0.017704,-0.010592,0.028914
nerv,-0.020432,0.019844,0.026677,0.031227,0.007374,0.006659,0.00318,-0.049587,0.031169,-0.009189,0.0205,0.002364,-0.002257,0.053298,0.02682,-0.013992,0.007399,0.028776,0.00461,0.055634
nervous,0.064087,-0.041707,-0.022198,-0.050647,-0.011492,-0.054607,-0.018917,-0.092801,0.085188,0.058396,-0.015464,-0.083922,0.053138,-0.114554,-0.002539,0.151095,-0.057976,-0.047249,-0.020916,-0.097856
net,0.020861,-0.005086,0.032508,-0.034886,0.057691,-0.022429,0.122203,-0.234655,0.250823,0.05337,-0.04313,-0.110996,0.054817,0.118486,-0.139403,0.166634,-0.063659,-0.144763,0.024972,0.009248
nevertheless,0.054769,0.010849,-0.002703,-0.117431,0.045427,0.078818,0.192884,-0.120794,0.256041,0.164111,-0.032587,-0.113099,-0.060793,0.187666,-0.072574,0.196743,-0.225932,-0.197575,0.079121,-0.01554
nh,0.038308,0.042137,0.01698,0.042042,-0.042654,0.033024,0.023564,0.001427,0.066701,0.016432,0.015791,-0.006321,-0.062535,0.06992,-0.00353,-0.066651,0.017576,0.05469,0.055189,0.042573
noisesslow,0.156571,-0.097229,0.109549,-0.092864,0.023099,-0.104703,0.264874,-0.395852,0.390222,0.173871,-0.020775,-0.192651,-0.036492,0.195394,-0.019778,0.156544,-0.298871,-0.262561,-0.04724,0.002281
noisi,0.047657,-0.048175,0.059313,-0.105439,-0.013585,0.011603,0.203469,-0.224352,0.25738,0.175487,-0.043669,-0.118163,-0.065763,0.209168,-0.035682,0.09785,-0.203742,-0.194907,-0.022031,0.08993
nome,-0.096864,-0.066047,-0.023524,-0.006426,-0.020626,0.004961,-0.023941,-0.061196,0.009323,0.005559,-0.01901,0.062013,0.049113,-0.018767,-0.030469,-0.018722,-0.031136,-0.006213,-0.045401,-0.037861
noncovid,-0.138874,-0.108241,-0.013301,-0.063635,-0.060073,-0.021099,0.013849,-0.189756,-0.054889,-0.014346,0.048894,0.071051,0.112981,-0.03432,-0.02492,-0.109123,0.032867,0.019584,-0.069434,-0.032665
nonnegoti,-0.092264,-0.018777,0.04575,0.017068,0.061522,0.065854,0.059372,-0.162878,0.097221,0.136282,-0.014555,-0.015468,-0.076993,0.022116,0.094457,0.12048,-0.210762,-0.17674,0.062374,-0.017534
noon,0.044986,-0.046793,-0.020691,-0.180578,0.008095,0.03218,0.117791,-0.113733,0.305016,0.104993,-0.034225,-0.087902,0.020899,0.127228,-0.014545,0.231392,-0.221769,-0.196744,-0.008271,-0.106642
norma,-0.017161,-0.037669,0.00137,0.012686,-0.009621,0.03924,-0.042948,0.029818,0.015757,0.008165,-0.034495,-0.018514,-0.013089,0.032171,0.062461,0.019156,-0.017036,-0.031238,0.001088,-0.002383
normal”,0.02079,0.068324,-0.0846,-0.083428,0.058065,0.093589,0.081857,0.065455,0.130021,0.035794,-0.020474,-0.095102,-0.017802,0.068245,-0.02781,0.115063,-0.104384,-0.051281,0.048856,-0.060766
normalaci,-0.021482,0.025071,-0.027342,-0.015085,0.001126,-0.021133,-0.022837,-0.047273,-0.027266,-0.016613,-0.009889,-0.021434,-0.018889,-0.006318,-0.018469,-0.029503,0.014545,-0.032893,-0.004909,0.006435
normali,0.021851,-0.011203,0.025486,-0.14692,-0.008344,0.009088,0.167431,-0.21177,0.258029,0.198349,-0.056606,-0.138156,-0.089419,0.20751,0.034364,0.203678,-0.303873,-0.230012,0.044533,0.014499
normalish,0.040597,0.002731,0.002312,-0.073629,0.011204,0.05364,0.063526,-0.003886,0.13018,0.032931,-0.034748,-0.040001,-0.028809,0.029376,0.009169,0.088336,-0.158135,-0.076661,0.010889,-0.061629
notesdo,0.044638,0.055571,0.062035,-0.027502,0.027306,0.099029,0.127011,0.096127,0.164387,0.056679,-0.029529,0.043765,-0.155437,0.17096,-0.116199,0.062365,-0.098347,-0.090253,0.057196,0.062484
notesget,0.152154,0.101078,-0.041813,0.011064,0.075882,0.115181,0.168282,0.08736,0.125584,0.059001,0.029961,-0.079499,-0.137065,0.197647,-0.047892,0.018463,-0.075374,-0.015725,0.021545,0.049409
noteshav,0.016272,0.016514,0.044864,-0.006009,0.01037,-0.042304,-0.028515,0.050669,-0.041848,-0.037317,0.023386,0.038131,0.023291,-0.010957,-0.020432,-0.03694,-0.012886,0.036828,-0.034793,-0.005726
notestak,0.01432,-0.049064,-0.044036,-0.085353,-0.017011,-0.026085,0.026613,0.018407,0.023887,0.046256,-0.025129,0.021904,0.038934,0.033868,-0.020838,0.037915,-0.003949,-0.048238,-0.060408,-0.040614
notetak,0.069949,-0.011786,-0.041888,-0.060946,-0.058594,-0.028719,0.048404,0.014175,0.024903,0.055779,0.03602,-0.010589,0.006506,0.076848,0.025012,-0.005628,0.005029,-0.002137,-0.013858,-0.046699
nou,-0.001829,-0.043213,-0.028104,-0.048191,0.070035,0.067902,0.08005,-0.082931,0.034662,0.009335,-0.039598,0.003469,0.031681,0.04768,0.02114,0.072767,-0.146667,-0.116372,-0.085002,0.004971
now”,-0.066997,0.033955,-0.007832,0.029002,-0.038175,0.061129,-0.006459,0.131631,-0.074675,-0.023972,-0.009179,0.032449,-0.063808,0.065051,0.037779,0.005339,0.048247,0.043864,0.035168,-0.020055
nowher,0.070262,0.006197,0.150557,-0.015414,-0.017296,0.073502,0.161944,-0.245524,0.233049,0.216825,0.03996,0.007604,0.008933,0.203605,0.079083,0.087168,-0.302438,-0.144753,-0.018858,-0.003687
noy,-0.007182,0.020056,-0.053724,-0.04974,0.157089,0.15476,0.140115,-0.061151,0.107305,0.069922,-0.046314,0.022186,-0.036494,0.051837,-0.026196,0.138976,-0.248451,-0.187016,-0.007653,-0.007671
npt,0.006549,-0.057557,-0.0351,-0.139895,0.005113,-0.033304,0.112844,-0.174,0.058869,0.085465,-0.03896,-0.078343,0.110588,0.08992,0.041002,0.027008,-0.112517,-0.098148,-0.11165,-0.029087
nt,0.070359,0.001576,-0.031072,-0.097063,0.060658,0.016185,0.126318,-0.020712,0.234231,0.147459,-0.023012,-0.085003,-0.077209,0.028247,-0.000634,0.237786,-0.221954,-0.166046,0.056506,-0.069953
nuanc,-0.034005,0.087202,-0.018163,-0.011088,0.001272,0.030871,0.059743,-0.038567,0.043636,0.02098,0.053394,-0.040546,0.005558,0.019044,-0.027648,0.056651,-0.063544,-0.059366,0.082007,0.009079
